datetime,portfolio_value,cash,return
2022-12-13 13:10:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:10:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:10:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:10:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:10:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:10:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:11:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:11:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:11:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:11:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:11:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:11:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:12:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:12:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:12:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:12:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:12:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:12:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:13:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:13:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:13:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:13:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:13:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:13:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:14:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:14:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:14:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:14:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:14:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:14:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:15:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:15:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:15:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:15:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:15:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:15:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:16:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:16:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:16:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:16:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:16:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:16:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:17:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:17:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:17:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:17:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:17:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:17:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:18:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:18:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:18:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:18:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:18:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:18:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:19:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:19:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:19:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:19:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:19:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:19:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:20:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:20:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:20:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:20:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:20:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:20:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:21:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:21:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:21:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:21:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:21:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:21:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:22:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:22:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:22:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:22:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:22:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:22:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:23:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:23:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:23:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:23:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:23:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:23:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:24:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:24:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:24:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:24:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:24:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:24:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:25:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:25:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:25:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:25:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:25:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:25:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:26:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:26:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:26:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:26:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:26:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:26:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:27:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:27:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:27:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:27:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:27:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:27:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:28:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:28:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:28:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:28:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:28:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:28:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:29:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:29:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:29:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:29:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:29:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:29:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:30:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:30:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:30:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:30:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:30:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:30:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:31:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:31:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:31:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:31:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:31:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:31:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:32:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:32:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:32:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:32:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:32:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:32:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:33:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:33:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:33:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:33:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:33:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:33:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:34:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:34:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:34:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:34:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:34:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:34:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:35:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:35:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:35:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:35:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:35:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:35:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:36:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:36:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:36:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:36:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:36:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:36:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:37:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:37:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:37:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:37:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:37:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:37:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:38:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:38:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:38:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:38:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:38:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:38:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:39:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:39:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:39:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:39:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:39:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:39:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:40:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:40:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:40:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:40:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:40:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:40:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:41:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:41:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:41:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:41:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:41:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:41:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:42:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:42:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:42:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:42:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:42:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:42:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:43:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:43:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:43:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:43:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:43:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:43:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:44:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:44:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:44:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:44:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:44:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:44:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:45:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:45:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:45:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:45:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:45:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:45:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:46:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:46:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:46:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:46:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:46:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:46:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:47:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:47:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:47:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:47:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:47:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:47:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:48:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:48:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:48:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:48:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:48:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:48:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:49:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:49:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:49:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:49:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:49:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:49:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:50:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:50:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:50:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:50:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:50:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:50:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:51:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:51:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:51:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:51:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:51:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:51:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:52:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:52:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:52:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:52:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:52:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:52:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:53:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:53:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:53:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:53:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:53:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:53:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:54:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:54:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:54:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:54:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:54:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:54:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:55:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:55:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:55:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:55:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:55:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:55:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:56:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:56:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:56:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:56:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:56:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:56:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:57:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:57:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:57:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:57:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:57:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:57:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:58:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:58:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:58:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:58:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:58:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:58:50-05:00,100000.0,100000.0,0.0
2022-12-13 13:59:00-05:00,100000.0,100000.0,0.0
2022-12-13 13:59:10-05:00,100000.0,100000.0,0.0
2022-12-13 13:59:20-05:00,100000.0,100000.0,0.0
2022-12-13 13:59:30-05:00,100000.0,100000.0,0.0
2022-12-13 13:59:40-05:00,100000.0,100000.0,0.0
2022-12-13 13:59:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:00:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:00:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:00:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:00:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:00:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:00:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:01:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:01:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:01:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:01:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:01:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:01:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:02:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:02:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:02:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:02:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:02:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:02:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:03:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:03:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:03:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:03:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:03:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:03:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:04:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:04:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:04:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:04:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:04:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:04:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:05:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:05:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:05:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:05:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:05:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:05:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:06:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:06:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:06:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:06:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:06:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:06:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:07:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:07:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:07:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:07:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:07:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:07:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:08:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:08:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:08:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:08:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:08:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:08:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:09:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:09:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:09:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:09:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:09:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:09:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:10:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:10:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:10:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:10:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:10:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:10:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:11:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:11:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:11:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:11:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:11:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:11:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:12:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:12:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:12:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:12:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:12:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:12:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:13:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:13:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:13:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:13:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:13:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:13:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:14:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:14:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:14:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:14:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:14:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:14:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:15:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:15:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:15:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:15:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:15:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:15:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:16:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:16:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:16:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:16:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:16:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:16:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:17:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:17:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:17:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:17:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:17:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:17:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:18:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:18:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:18:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:18:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:18:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:18:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:19:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:19:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:19:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:19:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:19:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:19:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:20:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:20:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:20:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:20:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:20:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:20:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:21:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:21:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:21:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:21:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:21:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:21:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:22:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:22:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:22:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:22:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:22:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:22:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:23:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:23:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:23:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:23:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:23:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:23:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:24:00-05:00,100000.0,100000.0,0.0
2022-12-13 14:24:10-05:00,100000.0,100000.0,0.0
2022-12-13 14:24:20-05:00,100000.0,100000.0,0.0
2022-12-13 14:24:30-05:00,100000.0,100000.0,0.0
2022-12-13 14:24:40-05:00,100000.0,100000.0,0.0
2022-12-13 14:24:50-05:00,100000.0,100000.0,0.0
2022-12-13 14:25:00-05:00,100000.0,100000.0,0.0
